real_name,constraint,obs
cand_0_sv:-1      ,-2.3904202300000001458,487.99450500000000375
cand_0_sv:0.01    ,-1.8623392400000000624,266.91518899999999803
cand_0_sv:0.1     ,-1.6786905500000000035,209.15093600000000151
cand_0_sv:1       ,0.15779634900000000242,19.642940299999999354
cand_0_sv:2       ,1.8544304199999999128,474.39298400000001266
cand_2_sv:-1      ,-6.7182491300000002354,4368.3356599999997343
cand_2_sv:0.01    ,-1.4176013999999999005,187.24468500000000404
cand_2_sv:0.1     ,-0.93410729800000003031,186.07778700000000072
cand_2_sv:1       ,3.9008336899999997982,3204.2369300000000294
cand_2_sv:2       ,4.3815233799999999675,2935.4019400000001951
cand_5_sv:-1      ,-3.3040659699999999077,596.001337000000035
cand_5_sv:0.01    ,-2.6504580400000001816,311.31469499999997197
cand_5_sv:0.1     ,-2.5020624300000000595,260.50575500000002194
cand_5_sv:1       ,-1.0181063200000000091,1.4127624700000001035
cand_5_sv:2       ,0.63073379299999998704,244.06450300000000198
cand_7_sv:-1      ,-2.1874892500000000517,485.02475500000002739
cand_7_sv:0.01    ,-2.162390830000000097,450.73745700000000625
cand_7_sv:0.1     ,-1.970912030000000037,371.34497499999997672
cand_7_sv:1       ,-0.05612408499999999717,1.057027720000000004
cand_7_sv:2       ,2.0507463999999999693,482.93752499999999372
cand_10_sv:-1      ,-3.7492360900000001322,715.17821200000003046
cand_10_sv:0.01    ,-3.4450166800000001643,555.00830900000005386
cand_10_sv:0.1     ,-3.3137979899999998601,494.35644100000001799
cand_10_sv:1       ,-2.0016110600000001085,80.87662339999999972
cand_10_sv:2       ,-0.54362558599999999398,32.797429299999997454
cand_13_sv:-1      ,-5.5081063900000000189,2025.1500900000000911
cand_13_sv:0.01    ,-0.82968585800000005381,243.55259599999999409
cand_13_sv:0.1     ,-0.41279689899999999492,274.39493700000002718
cand_13_sv:1       ,3.7560926900000000117,3387.7589200000002165
cand_13_sv:2       ,4.1902609299999999948,3145.9477600000000166
cand_14_sv:-1      ,-4.6014114900000002706,1114.9744100000000344
cand_14_sv:0.01    ,-0.67103992599999995328,518.36079700000004777
cand_14_sv:0.1     ,-0.31535685099999999359,593.54675799999995434
cand_14_sv:1       ,3.2414738999999999081,4048.3016299999999319
cand_14_sv:2       ,3.6165968500000000851,3821.3306499999998778
cand_15_sv:-1      ,-3.2178428700000001328,578.53058699999996861
cand_15_sv:0.01    ,-1.7931317899999998922,91.386043000000000802
cand_15_sv:0.1     ,-1.6414092600000000921,64.364780800000005456
cand_15_sv:1       ,-0.12418391900000000372,54.822260700000001066
cand_15_sv:2       ,1.0539795000000000691,376.82204400000000533
cand_16_sv:-1      ,-4.4140693100000003568,993.73964799999998831
cand_16_sv:0.01    ,-0.42432760400000002488,415.0211140000000114
cand_16_sv:0.1     ,-0.068806066200000001731,482.46897899999999026
cand_16_sv:1       ,3.4864093099999999836,3735.3803299999999581
cand_16_sv:2       ,3.8683857299999999668,3516.7915499999999156
cand_19_sv:-1      ,-2.8648720199999999636,523.67935699999998178
cand_19_sv:0.01    ,-1.8213236100000000928,146.76442199999999616
cand_19_sv:0.1     ,-1.6559816800000000114,108.87097300000000644
cand_19_sv:1       ,-0.002562308640000000165,41.648367499999999097
cand_19_sv:2       ,1.3954444599999999976,429.78761800000000903
cand_base_sv:-1      ,-2.3730953000000001296,487.45966199999998025
cand_base_sv:0.01    ,-1.8045203100000000163,253.31676699999999869
cand_base_sv:0.1     ,-1.6202031400000000971,196.94009900000000357
cand_base_sv:1       ,0.22296858999999999429,24.265070800000000162
cand_base_sv:2       ,1.8711906000000000372,475.3779739999999947
