real_name,constraint,obs
0,-1.5013248100000000651,5.6907620699999998948
1,-1.4977887700000001026,5.5324398400000003306
2,-1.4988353999999999289,5.4563918300000002759
3,-1.5045052299999999157,5.7710747099999997189
4,-1.4966015399999998969,5.3537963299999997702
5,-1.4971842799999999229,5.4447923600000001088
6,-1.4992257799999999524,5.4828673200000004329
7,-1.4946087400000001022,5.4563151899999997596
8,-1.5025622800000000279,5.630173580000000122
9,-1.4986069099999999032,5.4607541399999997012
10,-1.4950461900000000526,5.3436588900000003832
11,-1.4973054800000000775,5.3878685900000000686
12,-1.4989116899999999077,5.470873759999999919
13,-1.5051171800000000545,5.9152746299999998669
14,-1.5009276600000001078,5.630551770000000289
15,-1.4977840099999999435,5.4120465199999996386
16,-1.5002867499999998913,5.5824848400000002258
17,-1.5021394800000000824,5.6145322399999999519
18,-1.497751569999999921,5.4741430900000001003
19,-1.4983532799999998986,5.4550236300000003453
base,-1.5000687399999999005,5.5135044100000003553
