real_name,constraint,obs
0,-1.3411439400000000344,3.9045970500000000136
1,-1.6427415499999999948,28.762855200000000622
2,-1.5547227800000000819,17.483269700000001023
3,-1.469416360000000088,5.7781038899999996872
4,-1.5633551299999999262,9.0047674900000007625
5,-1.3717099600000000059,2.2284722600000002046
6,-1.4437801900000000188,3.6441478400000000271
7,-1.6458457200000000675,69.698731199999997443
8,-1.3944123100000000992,4.3967344500000002938
9,-1.5300005599999999539,7.4736043600000003906
10,-1.5435664200000001056,7.8182808000000001414
11,-1.4747868399999999323,5.0450571300000000008
12,-1.4943897299999999717,8.7129530600000002494
13,-1.4699731899999999296,4.6775612899999998717
14,-1.4833200300000000116,5.2857810000000000628
15,-1.4205006300000000419,4.6408336900000000114
16,-1.6239777900000000876,15.536384399999999317
17,-1.5199105900000000613,6.5866104600000001668
18,-1.3210939699999999508,2.9619308300000000145
19,-1.5235418199999999356,7.8752265899999995824
base,-1.5023366099999999612,5.6289600300000000033
