real_name,constraint,obs
0,-1.4253344199999999908,10.348912699999999631
1,-1.4463102100000000405,9.955416800000000066
2,-2.033190639999999938,180.2655990000000088
3,-1.613088700000000042,28.464961299999998801
4,-1.6047709999999999475,40.901071999999999207
5,-1.6005903999999999687,20.381030200000001429
6,-1.600630620000000004,34.465746199999998112
7,-1.4312952500000000189,9.0440193099999994786
8,-1.535058100000000092,11.499647700000000583
9,-1.5424336100000000105,8.491818320000000142
10,-1.6683600999999999015,140.01843800000000329
11,-1.6320206399999999114,37.868734400000001017
12,-1.6767094000000000165,86.803314499999999043
13,-1.5773102000000001066,10.439985599999999977
14,-1.4440265599999999591,11.599349200000000693
15,-1.5666471299999999989,41.613906999999997538
16,-1.5916808399999999857,23.211345000000001448
17,-1.3772860099999999495,5.9924270499999998663
18,-1.4492069400000000545,7.0583147400000001426
19,-1.6432979500000000073,52.013130500000002598
base,-1.5031767799999999902,5.6718387000000003439
