real_name,par1,par2
0,0.90700569720519941264,0.55074931230085011347
1,1.2395040032340614022,1.2686080179794687606
2,1.2603670019901149768,1.3348953762228406017
3,1.2173814707749848196,1.220162307233937371
4,1.3132952948517546687,1.401672318418845764
5,1.2522827665979852085,1.2741884264261671422
6,1.1309231153186058982,1.0444423477145685641
7,1.3733091485522277431,1.551951582135662866
8,0.9369645083236792793,0.62604591488852712189
9,1.1990655792275093372,1.1755259424808464086
10,1.4463218875157466403,1.7097324949380032777
11,1.1910691456805804211,1.1659025782830156892
12,1.0230136261968358902,0.80157825665796866854
13,1.026717443888441661,0.81673767583317280483
14,1.2365828563175593757,1.2751648946378315586
15,0.97920489491719087116,0.7243852069843912389
16,0.90344669556006973465,0.55395567182497629233
17,0.69509853251913567007,0.11870380526360824192
18,0.84652540590726321756,0.41782106583510025821
19,1.083714393859454006,0.95067770876889090559
base,1.0862671683390114907,0.9405507523390828073
