real_name,constraint,obs
0,-1.490013510000000041,7.4021539699999996387
1,-1.5202759900000000215,7.22701938999999971
2,-1.5009303800000000084,6.500588549999999799
3,-1.5189459999999999074,6.9040765200000002721
4,-1.5532420899999999087,10.535719399999999624
5,-1.5434478000000000364,8.7086402700000000721
6,-1.5001346600000000642,5.5182646100000001255
7,-1.5379940000000000833,11.296725699999999648
8,-1.4821242299999999315,6.3471469100000001973
9,-1.5223716099999999862,6.9162061100000000735
10,-1.5444917499999999411,14.800352900000000034
11,-1.5140029999999999877,6.4244164699999997126
12,-1.500202400000000047,6.0019821899999996617
13,-1.4933765699999999033,5.6371137200000003276
14,-1.5071465299999999843,6.5061626300000003909
15,-1.4788258100000000184,5.4974418199999997015
16,-1.4787993900000000469,6.8873669299999997762
17,-1.4452678899999999995,13.375940299999999894
18,-1.4868611000000000466,8.9507540900000002182
19,-1.4876796800000000598,5.0138251000000000346
base,-1.5035503800000000751,5.7399042299999996075
