real_name,constraint,obs
0,-1.7406560200000000815,23.676003399999999033
1,-1.8592932200000000798,35.875966800000000489
2,-1.7619044800000001061,24.683492799999999789
3,-1.6132222400000000295,21.186082599999998877
4,-1.2638792599999999489,5.6198296900000004328
5,-1.7021518099999999318,26.734940699999999225
6,-1.3308970499999999149,7.3600283199999996242
7,-1.71619802999999993,21.709219600000000838
8,-1.2558804999999999552,3.053106650000000144
9,-1.6568132399999999649,20.659882400000000757
10,-1.0930877299999999241,4.7749741500000002503
11,-1.6372933000000000625,23.867851500000000442
12,-1.5480656500000000708,21.299075500000000716
13,-2.021830669999999941,59.286990600000002871
14,-1.9201656000000000279,43.091020600000000229
15,-0.81133263600000005145,0.33647016899999998563
16,-1.4940290099999999907,13.386238999999999777
17,-1.192128609999999922,0.094251780199999996013
18,-1.6991597300000000903,20.738870800000000827
19,-1.9545041599999999349,47.487772599999999557
base,-1.5179167499999999258,10.91564540000000072
