real_name,constraint,obs
0,-1.4506955900000000348,6.8850537000000002763
1,-1.4985404300000000344,5.5748190500000003311
2,-1.5044253400000000553,6.5487602699999998279
3,-1.459285280000000018,5.147382549999999668
4,-1.4916545199999999838,5.6175492699999995949
5,-1.4997443100000000804,7.5482086199999995912
6,-1.4932987699999999975,7.0817358300000003979
7,-1.4907935900000000018,6.1466823000000001542
8,-1.5120960699999999033,7.0296011500000004091
9,-1.433081199999999944,5.4018571599999996025
10,-1.535097640000000041,8.8961431500000003325
11,-1.5068751099999999621,5.9227625899999996051
12,-1.5362228600000000789,7.9019274800000003367
13,-1.4635011099999999384,6.3627741899999996633
14,-1.4613073299999999044,5.5488020300000000518
15,-1.4203410000000000757,6.2208304200000004158
16,-1.4935908899999998933,6.7028375300000000436
17,-1.5363274600000000891,7.3666599399999999065
18,-1.5138386200000000237,6.7364928300000004313
19,-1.5361522499999999969,8.2156804500000006897
base,-1.5017060499999999035,6.5068421299999998908
