real_name,par1,par2
cand_2_sv:-0.00923,1.196645130583296357,1.1568021093403968447
cand_2_sv:0.00185 ,1.2042179492453084499,1.1487684824369190917
cand_2_sv:0.0185  ,1.2155771772383265894,1.1367180420817026842
cand_2_sv:0.0923  ,1.2660626349850734318,1.0831605293918520339
cand_2_sv:0.185   ,1.3291694571685068738,1.0162136385295383878
cand_3_sv:-0.00923,1.1326054046723941227,1.0564251392836809806
cand_3_sv:0.00185 ,1.1406476041770599039,1.0478654479171050085
cand_3_sv:0.0185  ,1.1527109034340585758,1.0350259108672410502
cand_3_sv:0.0923  ,1.2063255667984966735,0.97796130175673456897
cand_3_sv:0.185   ,1.2733438960040441845,0.90663054036860157847
cand_6_sv:-0.00923,1.1620378025670039523,1.1308739862852941194
cand_6_sv:0.00185 ,1.1698554065261050905,1.1225476174727972989
cand_6_sv:0.0185  ,1.1815818124647565757,1.1100580642540525123
cand_6_sv:0.0923  ,1.2336991721920973486,1.0545489388374083006
cand_6_sv:0.185   ,1.2988458718512732037,0.98516253206660298058
cand_9_sv:-0.00923,1.1904932831223975498,1.1707779495133279202
cand_9_sv:0.00185 ,1.1981039147163243808,1.1626868419158316037
cand_9_sv:0.0185  ,1.2095198621072147382,1.150550180519587018
cand_9_sv:0.0923  ,1.2602574060667270928,1.09660946320294439
cand_9_sv:0.185   ,1.323679336016117869,1.0291835665571409386
cand_11_sv:-0.00923,1.1465407369052891262,1.1008970410575278365
cand_11_sv:0.00185 ,1.1544735689050662497,1.0924449387424772784
cand_11_sv:0.0185  ,1.1663728169047316019,1.0797667852699015523
cand_11_sv:0.0923  ,1.2192583635699116851,1.0234194365028983498
cand_11_sv:0.185   ,1.285365296901386678,0.95298525054414440216
cand_14_sv:-0.00923,1.081512952928676663,0.97720568031219812166
cand_14_sv:0.00185 ,1.089928081523009018,0.96822483348174537277
cand_14_sv:0.0185  ,1.1025507744145073286,0.95475356323606608289
cand_14_sv:0.0923  ,1.1586516317100556961,0.89488125103304716479
cand_14_sv:0.185   ,1.2287777033294908779,0.82004086077927362819
cand_15_sv:-0.00923,1.1718753837201278944,1.1383986039851607952
cand_15_sv:0.00185 ,1.1796234766597026855,1.1301555136574052973
cand_15_sv:0.0185  ,1.1912456160690647611,1.1177908781657721615
cand_15_sv:0.0923  ,1.242899568999562776,1.0628369426474024717
cand_15_sv:0.185   ,1.3074670101626852947,0.99414452324944035944
cand_16_sv:-0.00923,1.1245981326476237605,1.0452334503165117141
cand_16_sv:0.00185 ,1.132698446402914616,1.0366074372800053727
cand_16_sv:0.0185  ,1.1448489170358511213,1.0236684177252461936
cand_16_sv:0.0923  ,1.1988510087377908242,0.96616166414853843492
cand_16_sv:0.185   ,1.2663536233652152863,0.89427822217765362556
cand_17_sv:-0.00923,1.1397293564742467797,1.0868900607013665116
cand_17_sv:0.00185 ,1.1477130933317558625,1.0783829416044070637
cand_17_sv:0.0185  ,1.1596886986180194867,1.0656222629589677808
cand_17_sv:0.0923  ,1.2129136110014135941,1.0089081356459044247
cand_17_sv:0.185   ,1.2794447514806561728,0.93801547650457506311
cand_18_sv:-0.00923,1.1303633748306376461,1.050768756889994382
cand_18_sv:0.00185 ,1.1384226846117257992,1.0421912936251702675
cand_18_sv:0.0185  ,1.1505116492833582509,1.0293250987279338737
cand_18_sv:0.0923  ,1.2042403811572797157,0.97214201029577196334
cand_18_sv:0.185   ,1.2714012959996814356,0.90066314975556971412
cand_base_sv:-0.00923,1.1241722218280241208,1.0516354811199253305
cand_base_sv:0.00185 ,1.1322732940167221649,1.0430037210334972553
cand_base_sv:0.0185  ,1.1444249022997694532,1.0300560809038550314
cand_base_sv:0.0923  ,1.1984320502244236728,0.97251101366100067835
cand_base_sv:0.185   ,1.2659409851302412253,0.90057967960743268154
