real_name,par1,par2
cand_1_sv:-0.0164 ,1.0609422450840966246,0.89108459976423393112
cand_1_sv:0.00328 ,1.0710722143860627042,0.91087106079417345939
cand_1_sv:0.0328  ,1.0862671683390114907,0.9405507523390828073
cand_1_sv:0.164   ,1.1538002970187841711,1.0724604925386800325
cand_1_sv:0.328   ,1.2382167078685002437,1.2373476677881762864
cand_2_sv:-0.0164 ,0.98521308024258624769,0.7149756096149969542
cand_2_sv:0.00328 ,0.99601653085996155745,0.73607755457233137175
cand_2_sv:0.0328  ,1.0122217067860244111,0.7677304720083331091
cand_2_sv:0.164   ,1.0842447109018598095,0.90841010505722974422
cand_2_sv:0.328   ,1.1742734660466538354,1.0842596463683504826
cand_4_sv:-0.0164 ,1.0114272137650022199,0.78667057359303560471
cand_4_sv:0.00328 ,1.0219975345285894353,0.80731715539680182214
cand_4_sv:0.0328  ,1.0378530156739702583,0.83828702810245114829
cand_4_sv:0.164   ,1.1083218207645517683,0.97593090679422589417
cand_4_sv:0.328   ,1.1964078271277784893,1.1479857551589442988
cand_6_sv:-0.0164 ,0.91968689285701510361,0.57881236002026115184
cand_6_sv:0.00328 ,0.93107308676710398565,0.60105255397993950783
cand_6_sv:0.0328  ,0.94815237763223736422,0.63441284491945715285
cand_6_sv:0.164   ,1.0240603370328302812,0.78268080465064648887
cand_6_sv:0.328   ,1.118945286283571372,0.96801575431463315891
cand_7_sv:-0.0164 ,0.96503973724293012904,0.68326170383879791803
cand_7_sv:0.00328 ,0.97602259522083889554,0.70471407796742213669
cand_7_sv:0.0328  ,0.99249688218770182324,0.73689263916035840918
cand_7_sv:0.164   ,1.0657159353737597485,0.8799084666845197189
cand_7_sv:0.328   ,1.1572397518563319885,1.0586782510897214671
cand_9_sv:-0.0164 ,0.86090361230928125202,0.50689682384097711765
cand_9_sv:0.00328 ,0.87281258289583596444,0.53015813642677434014
cand_9_sv:0.0328  ,0.89067603877566781101,0.56505010530547017389
cand_9_sv:0.164   ,0.97006917601936526463,0.72012552254411854591
cand_9_sv:0.328   ,1.0693105975739869429,0.9139697940924288444
cand_13_sv:-0.0164 ,0.88255768898669573197,0.52515095998874006256
cand_13_sv:0.00328 ,0.89427408362083882221,0.54803612172312710094
cand_13_sv:0.0328  ,0.91184867557205351307,0.5823638643247076585
cand_13_sv:0.164   ,0.98995797313300759601,0.73493160922062139573
cand_13_sv:0.328   ,1.0875945950842003107,0.92564129034051356726
cand_15_sv:-0.0164 ,0.80802861158111205508,0.40078454782133710044
cand_15_sv:0.00328 ,0.82040781480679858539,0.4249643468814599534
cand_15_sv:0.0328  ,0.83897661964532832535,0.46123404547164426059
cand_15_sv:0.164   ,0.92150464114990515707,0.62243270587246324332
cand_15_sv:0.328   ,1.024664668030626169,0.82393103137348688847
cand_18_sv:-0.0164 ,1.0097492815720670034,0.76071481561453424547
cand_18_sv:0.00328 ,1.0203345246708315219,0.78139054461457135847
cand_18_sv:0.0328  ,1.0362123893189782997,0.81240413811462697247
cand_18_sv:0.164   ,1.1067806766440755339,0.95024233144820746677
cand_18_sv:0.328   ,1.1949910358004469657,1.1225400731151831124
cand_19_sv:-0.0164 ,0.98912944476628261725,0.69205190704404462299
cand_19_sv:0.00328 ,0.99989806602383912715,0.71308582121567687384
cand_19_sv:0.0328  ,1.0160509979101739475,0.74463669247312525012
cand_19_sv:0.164   ,1.0878418062938839395,0.88486278695067366318
cand_19_sv:0.328   ,1.1775803167735212629,1.060145405047609124
cand_base_sv:-0.0164 ,0.97810088323554211787,0.70170809113885312946
cand_base_sv:0.00328 ,0.98896758467320278196,0.72293358137588015211
cand_base_sv:0.0328  ,1.0052676368296937781,0.75477181673142090812
cand_base_sv:0.164   ,1.0777123130807650941,0.89627508497826824385
cand_base_sv:0.328   ,1.1682681583946044057,1.073154170286827469
