real_name,constraint,obs
0,3.317255349999999936,520.51140399999997044
1,4.6764599799999997387,2625.0691499999998086
2,3.7286770399999999981,483.48101800000000594
3,3.31560889999999997,410.40754600000002483
4,2.3090643599999998159,289.48174899999997933
5,2.5330535599999999263,127.75568099999999561
6,2.5867112400000000783,775.65062499999999091
7,3.0163337499999998137,933.07503799999994953
8,2.2981320699999998602,37.551904800000002638
9,2.3520257799999999548,222.29091700000000742
10,1.7404034699999999525,119.04247900000000016
11,3.9170329700000001694,390.51694800000001351
12,3.1870924000000000476,842.20514800000000832
13,4.32399314999999973,1139.3183400000000347
14,4.4894397299999999618,2491.7745100000001912
15,3.3900101500000001664,22.444350700000001098
16,4.7361700000000004351,2264.1731700000000274
17,4.2865916200000002689,451.05131899999997813
18,2.7005745299999999176,232.1165279999999882
19,3.3603050599999999548,143.61296899999999255
base,3.375,512.5
