real_name,par1,par2
cand_1_sv:-0.0256 ,1.084517626959637937,0.47953616842329566117
cand_1_sv:0.00512 ,1.0459465409279369297,0.51435355619450695563
cand_1_sv:0.0512  ,0.98808991188038564069,0.56657963785132403611
cand_1_sv:0.256   ,0.73094933833571262838,0.79869555632606625828
cand_1_sv:0.512   ,0.40952362140487130748,1.0888404544194942858
cand_4_sv:-0.0256 ,0.65934168593356201615,0.12645011372117012649
cand_4_sv:0.00512 ,0.63511794108396424363,0.1837739933760044464
cand_4_sv:0.0512  ,0.59878232380956764036,0.2697598128582558985
cand_4_sv:0.256   ,0.43729069147891574953,0.65191901055715129054
cand_4_sv:0.512   ,0.23542615106560094151,1.1296180076807704751
cand_5_sv:-0.0256 ,0.87981321594035888367,0.15710123794793398599
cand_5_sv:0.00512 ,0.83401345981706220822,0.19844380910242864768
cand_5_sv:0.0512  ,0.76531382563211725056,0.26045766583417062634
cand_5_sv:0.256   ,0.45998211814347272908,0.53607480686413500059
cand_5_sv:0.512   ,0.078317483782667118852,0.8805962331515904129
cand_7_sv:-0.0256 ,1.0326875450182206873,0.50767080235250450215
cand_7_sv:0.00512 ,0.99474720946545280853,0.54191882363002052969
cand_7_sv:0.0512  ,0.93783670613630087942,0.59329085554629468202
cand_7_sv:0.256   ,0.68490113578451450316,0.82161099739640186534
cand_7_sv:0.512   ,0.36873167284478169936,1.1070111747090358723
cand_10_sv:-0.0256 ,0.52639733661371113094,-0.0091895873109174505688
cand_10_sv:0.00512 ,0.4997958417476290327,0.051552089158340662356
cand_10_sv:0.0512  ,0.45989359944850588535,0.14266460386222784562
cand_10_sv:0.256   ,0.28255030034129213767,0.54760911365728182076
cand_10_sv:0.512   ,0.060871176457274855931,1.0537897509010993868
cand_11_sv:-0.0256 ,0.82323100004617033587,0.090741153329106954972
cand_11_sv:0.00512 ,0.77594351690070306748,0.13342666744834077996
cand_11_sv:0.0512  ,0.70501229218250227593,0.1974549386271914897
cand_11_sv:0.256   ,0.38976240454605415309,0.48202503275541680461
cand_11_sv:0.512   ,-0.0042999549995059727081,0.837737650415698476
cand_12_sv:-0.0256 ,0.72335882874527146491,-0.017964153336449711906
cand_12_sv:0.00512 ,0.69888884490191638399,0.043925426711059714635
cand_12_sv:0.0512  ,0.66218386913688376261,0.13675979678232386139
cand_12_sv:0.256   ,0.49905064351451661198,0.54935699709905327914
cand_12_sv:0.512   ,0.29513411148655765981,1.0651034974949651346
cand_14_sv:-0.0256 ,1.1140700619918568748,0.48550853290288703556
cand_14_sv:0.00512 ,1.075632870425082821,0.52020505668022620771
cand_14_sv:0.0512  ,1.0179770830749217403,0.57224984234623499368
cand_14_sv:0.256   ,0.76172913929642782627,0.80356000086182965969
cand_14_sv:0.512   ,0.44141920957331037823,1.0926976990063228534
cand_16_sv:-0.0256 ,0.7743315291390956423,0.15808817802895624993
cand_16_sv:0.00512 ,0.7515406876234023148,0.21496328454223029292
cand_16_sv:0.0512  ,0.71735442534986226804,0.30027594431214132964
cand_16_sv:0.256   ,0.56541548191190682537,0.67944332106730165322
cand_16_sv:0.512   ,0.37549180261446235551,1.153402542011252141
cand_18_sv:-0.0256 ,1.0094678272661186114,0.4702613113999614125
cand_18_sv:0.00512 ,0.97068880817496427937,0.50526639640001136389
cand_18_sv:0.0512  ,0.91252027953823255935,0.55777402390008623545
cand_18_sv:0.256   ,0.65399348559720327234,0.79114125723375239296
cand_18_sv:0.512   ,0.33083499317091658032,1.0828502989008352841
cand_base_sv:-0.0256 ,0.86337014449455617981,0.34285605475393388097
cand_base_sv:0.00512 ,0.84274680624854203526,0.39462557364183326047
cand_base_sv:0.0512  ,0.81181179887952070739,0.47227985197368232972
cand_base_sv:0.256   ,0.67432287723942618829,0.81740997789301150789
cand_base_sv:0.512   ,0.5024617251893079839,1.2488226352921729667
